country,countrycode,year,k,y,k_over_y,rnna,rgdpna,emp,delta,csh_i,hc
Spain,ESP,1960,94793.96534087614,23837.705375556303,3.976639691087042,1168611.875,293869.1875,12.3279142379761,0.0313788652420044,0.163752987980843,1.94167864322662
Spain,ESP,1961,99234.77881612476,26456.772008537897,3.750827152462159,1243904.625,331634.75,12.534966468811,0.0317149423062801,0.189096957445145,1.95259690284729
Spain,ESP,1962,106556.9643322253,29105.27188825675,3.661088092264768,1344088.75,367128.21875,12.6138048171997,0.0321865566074848,0.20769539475441,1.96357643604279
Spain,ESP,1963,114455.00606111978,31815.189088873412,3.597495703746976,1453337.0,403985.75,12.6978893280029,0.0325178578495979,0.209799543023109,1.97461771965027
Spain,ESP,1964,122844.24329707364,33354.340646056145,3.683006197023981,1568090.875,425763.84375,12.7648706436157,0.0325592420995235,0.214395776391029,1.9857212305069
Spain,ESP,1965,132656.1275638056,35478.44507032225,3.739062613958034,1706229.5,456325.46875,12.8620481491089,0.0325945802032948,0.232835441827774,1.99688708782196
Spain,ESP,1966,143455.03030003858,37883.2762219361,3.7867640976883554,1862722.75,491903.5625,12.984715461731,0.032837525010109,0.24084098637104,2.00811553001404
Spain,ESP,1967,153858.24123274517,39156.69798462248,3.9292956033516413,2011165.75,511838.75,13.0715503692627,0.0328883565962315,0.229780033230782,2.01940751075745
Spain,ESP,1968,164824.14503627032,41308.250689789325,3.99010227458051,2169864.75,543811.8125,13.1647262573242,0.0325290337204933,0.229037284851074,2.03076267242432
Spain,ESP,1969,177825.33019800956,44806.733660626574,3.9687188882119204,2362908.75,595383.25,13.2878074645996,0.0322443582117558,0.245298445224762,2.04218173027039
Spain,ESP,1970,189476.4647603327,46083.64848405272,4.111576904027058,2543293.5,618568.875,13.4227409362793,0.0321883037686348,0.234240874648094,2.05366516113281
Spain,ESP,1971,200020.90256349207,47834.86150820381,4.181488066589008,2706798.75,647329.0625,13.5325794219971,0.0320517122745514,0.22052638232708,2.0684175491333
Spain,ESP,1972,211859.4421055886,51093.19223469745,4.146529759432697,2902922.25,700084.75,13.7021141052246,0.0319899395108223,0.235460788011551,2.08327579498291
Spain,ESP,1973,222499.46557832332,53657.68846643281,4.146646490698432,3129103.5,754610.625,14.0634202957153,0.0321947410702705,0.250331580638886,2.09824109077454
Spain,ESP,1974,237391.6394287251,56242.59833239906,4.220851213624914,3364063.0,797010.5625,14.1709413528442,0.0325299017131329,0.273249328136444,2.11331367492676
Spain,ESP,1975,255957.42949580264,57479.55796387962,4.453016664753186,3568344.75,801332.0,13.941164970398,0.0327550694346428,0.264025926589966,2.12849450111389
Spain,ESP,1976,272983.207852229,60108.953308486925,4.541473321806884,3759460.0,827806.25,13.7717628479004,0.0327788293361664,0.259615451097488,2.14378452301025
Spain,ESP,1977,288905.88312209444,62435.90620357495,4.627239367361858,3939188.25,851304.1875,13.6348495483398,0.0327065773308277,0.250205516815186,2.159184217453
Spain,ESP,1978,309830.66977452853,65214.74750371182,4.750929531037346,4103657.25,863758.8125,13.2448387145996,0.0325693674385548,0.241025507450104,2.17469453811646
Spain,ESP,1979,327872.9094252427,66696.91540408843,4.915863161569005,4247884.0,864117.625,12.955885887146,0.032347958534956,0.247766271233559,2.19031643867493
Spain,ESP,1980,346526.8636792306,69710.90709075125,4.970913134556032,4390328.5,883203.625,12.6695184707642,0.0321112759411335,0.261830687522888,2.20605039596558
Spain,ESP,1981,365646.0798966758,71305.6833289552,5.127867272652549,4522952.0,882033.75,12.3697538375855,0.0318765416741371,0.238678723573685,2.22753047943115
Spain,ESP,1982,379453.37915188377,72816.17645195303,5.211113761270643,4653670.5,893028.0,12.2641429901123,0.0316491276025772,0.236496686935425,2.24921941757202
Spain,ESP,1983,390739.36793780397,74354.53332714365,5.2550846660369235,4776007.5,908835.5,12.2230005264282,0.0314090810716152,0.220551788806915,2.27111959457397
